Room Charges,,,
,,,
Border Nursery,$420.00 ,,
Coronary Care Unit,"$1,585.00 ",,
Emergency Room Overnight,$510.00 ,,
Inpatient Rehab,$660.00 ,,
Intensive Care Unit,"$1,585.00 ",,
Nuero Intensive Care Unit,"$1,585.00 ",,
Nursery ,$400.00 ,,
Nursery-Intensive Care Unit,$660.00 ,,
Outpatient Surgery,$510.00 ,,
Post Anesthesia Care Unit,"$1,725.00 ",,
Private,$530.00 ,,
Progressive Care Unit,"$1,500.00 ",,
Rotary Rehab,$625.00 ,,
Semi-Private,$530.00 ,,
Suite-(If available),$540.00 ,,
Surgery Prep,$510.00 ,,
Surgical Intensive Care Unit,"$1,725.00 ",,
