MEDICARE SEVERITY DIAGNOSIS-RELATED GROUPS (MS-DRGS),,
,,Average
MS-DRG ,MS-DRG Title,Charge
795,NORMAL NEWBORN,"$4,287 "
775,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,"$13,302 "
640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC","$4,936 "
560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC","$13,664 "
470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,"$31,793 "
291,HEART FAILURE & SHOCK W MCC,"$24,490 "
766,CESAREAN SECTION W/O CC/MCC,"$16,539 "
540,OSTEOMYELITIS W CC,"$18,869 "
794,NEONATE W OTHER SIGNIFICANT PROBLEMS,"$5,603 "
193,SIMPLE PNEUMONIA & PLEURISY W MCC,"$21,399 "
765,CESAREAN SECTION W CC/MCC,"$21,031 "
189,PULMONARY EDEMA & RESPIRATORY FAILURE,"$23,017 "
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,"$67,177 "
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,"$60,353 "
378,G.I. HEMORRHAGE W CC,"$20,540 "
392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC","$18,196 "
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,"$20,106 "
603,CELLULITIS W/O MCC,"$16,277 "
483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,"$34,533 "
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,"$22,878 "
194,SIMPLE PNEUMONIA & PLEURISY W CC,"$19,215 "
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,"$27,888 "
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,"$16,884 "
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,"$16,741 "
455,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,"$85,755 "
