DRG,DRG Description,Avg Charge
3,"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.","$634,348 "
4,"TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.","$1,068,267 "
64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,"$157,022 "
82,"TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC","$387,490 "
95,BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,"$498,337 "
97,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,"$93,701 "
166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,"$5,096,101 "
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,"$168,182 "
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,"$142,247 "
189,PULMONARY EDEMA & RESPIRATORY FAILURE,"$627,166 "
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,"$39,613 "
193,SIMPLE PNEUMONIA & PLEURISY W MCC,"$85,142 "
194,SIMPLE PNEUMONIA & PLEURISY W CC,"$75,537 "
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,"$629,699 "
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,"$644,007 "
240,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,"$177,985 "
255,UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,"$452,403 "
264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,"$55,557 "
288,ACUTE & SUBACUTE ENDOCARDITIS W MCC,"$166,346 "
289,ACUTE & SUBACUTE ENDOCARDITIS W CC,"$51,778 "
290,ACUTE & SUBACUTE ENDOCARDITIS W/O CC/MCC,"$23,292 "
300,PERIPHERAL VASCULAR DISORDERS W CC,"$67,053 "
306,CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,"$54,111 "
307,CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,"$76,005 "
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,"$443,176 "
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,"$23,084 "
371,MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,"$152,688 "
392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC","$77,560 "
393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,"$219,374 "
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,"$76,968 "
395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,"$21,329 "
438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,"$121,894 "
463,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC","$387,287 "
464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC","$103,717 "
474,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,"$303,739 "
500,SOFT TISSUE PROCEDURES W MCC,"$62,394 "
504,FOOT PROCEDURES W CC,"$213,346 "
539,OSTEOMYELITIS W MCC,"$191,438 "
540,OSTEOMYELITIS W CC,"$149,599 "
541,OSTEOMYELITIS W/O CC/MCC,"$78,599 "
549,SEPTIC ARTHRITIS W CC,"$88,995 "
557,"TENDONITIS, MYOSITIS & BURSITIS W MCC","$123,665 "
558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC","$113,491 "
559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC","$72,008 "
560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC","$154,297 "
564,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,"$80,650 "
565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,"$85,616 "
573,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC,"$280,122 "
574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,"$114,320 "
592,SKIN ULCERS W MCC,"$111,685 "
593,SKIN ULCERS W CC,"$135,694 "
594,SKIN ULCERS W/O CC/MCC,"$59,856 "
602,CELLULITIS W MCC,"$263,563 "
603,CELLULITIS W/O MCC,"$50,413 "
606,MINOR SKIN DISORDERS W MCC,"$202,126 "
616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC","$214,167 "
617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC","$135,308 "
623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC","$190,987 "
628,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC","$363,694 "
629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC","$187,134 "
637,DIABETES W MCC,"$148,493 "
638,DIABETES W CC,"$133,146 "
698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,"$25,293 "
727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC,"$226,613 "
728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,"$77,671 "
760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,"$86,359 "
844,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,"$340,721 "
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,"$606,238 "
854,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,"$489,029 "
856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,"$213,314 "
857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,"$180,535 "
862,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,"$66,448 "
863,POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,"$85,491 "
870,SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,"$452,734 "
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,"$327,258 "
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,"$90,928 "
904,SKIN GRAFTS FOR INJURIES W CC/MCC,"$443,836 "
940,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,"$107,994 "
949,AFTERCARE W CC/MCC,"$169,246 "
950,AFTERCARE W/O CC/MCC,"$9,402 "
974,HIV W MAJOR RELATED CONDITION W MCC,"$136,493 "
975,HIV W MAJOR RELATED CONDITION W CC,"$73,356 "
981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,"$741,252 "
982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,"$117,574 "
983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,"$107,467 "
